Antecedent,Consequent,Support,Confidence,Lift
HANGING HEART ZINC T-LIGHT HOLDER,SINGLE HEART ZINC T-LIGHT HOLDER,0.0204769310523587,0.4398663697104677,13.446944963098131
SINGLE HEART ZINC T-LIGHT HOLDER,HANGING HEART ZINC T-LIGHT HOLDER,0.0204769310523587,0.6259904912836767,13.446944963098131
VINTAGE HEADS AND TAILS CARD GAME ,VINTAGE SNAP CARDS,0.0221876620010368,0.6350148367952522,12.880584859916311
VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME ,0.0221876620010368,0.4500525762355415,12.880584859916311
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE ,0.030689476412649,0.6441784548422198,11.214984110023844
WOODEN FRAME ANTIQUE WHITE ,WOODEN PICTURE FRAME WHITE FINISH,0.030689476412649,0.5342960288808664,11.214984110023844
HOT WATER BOTTLE TEA AND SYMPATHY,CHOCOLATE HOT WATER BOTTLE,0.0236910316226023,0.477533960292581,10.303836794232536
CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE TEA AND SYMPATHY,0.0236910316226023,0.5111856823266219,10.303836794232534
SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.0392431311560394,0.7910135841170324,9.888951417768991
STRAWBERRY CERAMIC TRINKET BOX,SWEETHEART CERAMIC TRINKET BOX,0.0392431311560394,0.4906027219701879,9.888951417768991
HEART OF WICKER SMALL,HEART OF WICKER LARGE,0.0280974598237428,0.5376984126984127,9.603891093474427
HEART OF WICKER LARGE,HEART OF WICKER SMALL,0.0280974598237428,0.5018518518518519,9.603891093474427
LUNCH BAG SUKI  DESIGN ,LUNCH BAG SPACEBOY DESIGN ,0.0230689476412649,0.4324586977648202,9.33123968667045
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI  DESIGN ,0.0230689476412649,0.4977628635346756,9.33123968667045
LUNCH BAG PINK RETROSPOT,LUNCH BAG RED SPOTTY,0.0204250907205806,0.5260347129506008,9.182995124721348
LUNCH BAG RED SPOTTY,LUNCH BAG PINK RETROSPOT,0.0204250907205806,0.3565610859728507,9.182995124721348
60 TEATIME FAIRY CAKE CASES,72 SWEETHEART FAIRY CAKE CASES,0.0226542249870399,0.359375,8.633055728518057
72 SWEETHEART FAIRY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.0226542249870399,0.5442092154420921,8.633055728518057
60 TEATIME FAIRY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.027734577501296,0.4399671052631579,8.137071390725135
PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.027734577501296,0.5129434324065196,8.137071390725135
HOME BUILDING BLOCK WORD,LOVE BUILDING BLOCK WORD,0.029860031104199,0.445475638051044,8.016068151123731
LOVE BUILDING BLOCK WORD,HOME BUILDING BLOCK WORD,0.029860031104199,0.5373134328358209,8.016068151123731
JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SUKI,0.023120787973043,0.4376840039254171,7.465008342812817
JUMBO STORAGE BAG SUKI,JUMBO BAG STRAWBERRY,0.023120787973043,0.394341290893015,7.465008342812817
LUNCH BAG SUKI  DESIGN ,LUNCH BAG  BLACK SKULL.,0.021461897356143,0.402332361516035,7.239730647056264
LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI  DESIGN ,0.021461897356143,0.3861940298507463,7.239730647056264
PACK OF 72 RETRO SPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.0248833592534992,0.386784850926672,7.153480128835573
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.0248833592534992,0.4602109300095877,7.153480128835573
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED SPOTTY,0.0227579056505961,0.4095149253731343,7.148907611264942
LUNCH BAG RED SPOTTY,LUNCH BAG  BLACK SKULL.,0.0227579056505961,0.3972850678733031,7.148907611264942
PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.0283566614826334,0.4407735697018534,6.992205723313119
60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.0283566614826334,0.4498355263157895,6.992205723313119
JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.0206324520476931,0.3390119250425894,6.417605529020167
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.0206324520476931,0.3905789990186457,6.417605529020167
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.0379989631933644,0.724308300395257,4.36077001080665
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.0379989631933644,0.2287765293383271,4.36077001080665
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH,0.0234836702954898,0.1413857677902621,2.9677164969250898
WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,0.0234836702954898,0.4929270946681175,2.9677164969250898
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE ,0.0272680145152929,0.1641697877652934,2.858154518043781
WOODEN FRAME ANTIQUE WHITE ,WHITE HANGING HEART T-LIGHT HOLDER,0.0272680145152929,0.4747292418772563,2.858154518043781
LOVE BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0.023535510627268,0.4235074626865672,2.549768712616692
WHITE HANGING HEART T-LIGHT HOLDER,LOVE BUILDING BLOCK WORD,0.023535510627268,0.1416978776529338,2.549768712616692
HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER,0.0213582166925868,0.4087301587301587,2.460800487485881
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL,0.0213582166925868,0.128589263420724,2.4608004874858804
HEART OF WICKER LARGE,WHITE HANGING HEART T-LIGHT HOLDER,0.022291342664593,0.3981481481481481,2.3970904425024275
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER LARGE,0.022291342664593,0.1342072409488139,2.3970904425024275
WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD,0.0258164852255054,0.1554307116104869,2.3188386906158485
HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0.0258164852255054,0.3851508120649652,2.3188386906158485
WHITE HANGING HEART T-LIGHT HOLDER,STRAWBERRY CERAMIC TRINKET BOX,0.0275272161741835,0.1657303370786517,2.071897733147888
STRAWBERRY CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER,0.0275272161741835,0.3441348023331173,2.071897733147888
ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER,0.022291342664593,0.3218562874251496,1.937767722981004
WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT,0.022291342664593,0.1342072409488139,1.937767722981004
WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES,0.0201658890616899,0.1214107365792759,1.925997622215652
60 TEATIME FAIRY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0.0201658890616899,0.3199013157894737,1.925997622215652
WHITE HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER,0.0207879730430274,0.1251560549313358,1.3128114734233105
REGENCY CAKESTAND 3 TIER,WHITE HANGING HEART T-LIGHT HOLDER,0.0207879730430274,0.2180532898314301,1.3128114734233105
