,support,itemsets
217,0.1660964230171073,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
164,0.0953343701399689,frozenset({'REGENCY CAKESTAND 3 TIER'})
194,0.07998963193364438,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
7,0.06925868325557284,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
69,0.06702954898911354,frozenset({'HOME BUILDING BLOCK WORD'})
123,0.06433385173665111,frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'})
4,0.06303784344219802,frozenset({'60 TEATIME FAIRY CAKE CASES'})
81,0.06086054950751685,frozenset({'JUMBO BAG RED RETROSPOT'})
90,0.05863141524105754,frozenset({'JUMBO STORAGE BAG SUKI'})
227,0.057439087610160706,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
104,0.05728356661482634,frozenset({'LUNCH BAG RED SPOTTY'})
67,0.05598755832037325,frozenset({'HEART OF WICKER LARGE'})
101,0.05557283566614826,frozenset({'LUNCH BAG  BLACK SKULL.'})
99,0.05557283566614826,frozenset({'LOVE BUILDING BLOCK WORD'})
167,0.0552099533437014,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
121,0.05406946604458269,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
106,0.053343701399688956,frozenset({'LUNCH BAG SUKI  DESIGN '})
85,0.05282529808190772,frozenset({'JUMBO BAG STRAWBERRY'})
88,0.052514256091238984,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
153,0.05246241575946086,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
68,0.05225505443234837,frozenset({'HEART OF WICKER SMALL'})
132,0.049922239502332814,frozenset({'PARTY BUNTING'})
199,0.049611197511664075,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
73,0.049611197511664075,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
213,0.049300155520995335,frozenset({'VINTAGE SNAP CARDS'})
173,0.04924831518921721,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
77,0.04909279419388284,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
128,0.04836702954898912,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
228,0.047641264904095385,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
60,0.046552617936754796,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
22,0.0463452566096423,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
105,0.0463452566096423,frozenset({'LUNCH BAG SPACEBOY DESIGN '})
6,0.04582685329186107,frozenset({'ANTIQUE SILVER TEA GLASS ETCHED'})
232,0.044893727319854845,frozenset({'ZINC METAL HEART DECORATION'})
102,0.04453084499740798,frozenset({'LUNCH BAG CARS BLUE'})
183,0.04447900466562986,frozenset({'SET/20 RED SPOTTY PAPER NAPKINS '})
50,0.04416796267496112,frozenset({'GIN + TONIC DIET METAL SIGN'})
10,0.04401244167962675,frozenset({'BAKING SET 9 PIECE RETROSPOT '})
41,0.04302747537584241,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
107,0.04292379471228616,frozenset({'LUNCH BAG WOODLAND'})
191,0.04256091238983929,frozenset({'SMALL POPCORN HOLDER'})
113,0.0423535510627268,frozenset({'NATURAL SLATE HEART CHALKBOARD '})
214,0.0423535510627268,frozenset({'VINTAGE UNION JACK BUNTING'})
5,0.041627786417833074,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
146,0.04157594608605495,frozenset({'PLEASE ONE PERSON METAL SIGN'})
185,0.04121306376360809,frozenset({'SET/5 RED SPOTTY LID GLASS BOWLS'})
150,0.04110938310005184,frozenset({'RECYCLING BAG RETROSPOT '})
53,0.040850181441161225,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
136,0.04074650077760498,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
210,0.04048729911871436,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
125,0.04043545878693624,frozenset({'PACK OF 72 SKULL CAKE CASES'})
163,0.04017625712804562,frozenset({'RED WOOLLY HOTTIE WHITE HEART.'})
29,0.039917055469155,frozenset({'CREAM HEART CARD HOLDER'})
255,0.0392431311560394,"frozenset({'SWEETHEART CERAMIC TRINKET BOX', 'STRAWBERRY CERAMIC TRINKET BOX'})"
103,0.03882840850181441,frozenset({'LUNCH BAG PINK RETROSPOT'})
2,0.038724727838258165,frozenset({'6 RIBBONS RUSTIC CHARM'})
80,0.03846552617936755,frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'})
253,0.03799896319336444,"frozenset({'RED HANGING HEART T-LIGHT HOLDER', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
36,0.03784344219803007,frozenset({'DOTCOM POSTAGE'})
79,0.03748055987558321,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
83,0.03701399688958009,frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'})
12,0.03670295489891135,frozenset({'BATHROOM METAL SIGN'})
126,0.036599274235355105,frozenset({'PAPER BUNTING RETRO SPOTS'})
224,0.036132711249351995,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
27,0.035510627268014516,frozenset({'COOK WITH WINE METAL SIGN '})
166,0.0352514256091239,frozenset({'RETRO SPOT TEA SET CERAMIC 11 PC '})
59,0.03519958527734578,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
211,0.03494038361845516,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
42,0.03442198030067392,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
118,0.03426645930533955,frozenset({'PACK OF 6 BIRDY GIFT TAGS'})
115,0.03421461897356143,frozenset({'NO SINGING METAL SIGN'})
131,0.03421461897356143,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
159,0.034162778641783305,frozenset({'RED SPOTTY CHARLOTTE BAG'})
152,0.03405909797822706,frozenset({'RED GINGHAM ROSE JEWELLERY BOX'})
33,0.03379989631933644,frozenset({'DOOR MAT UNION FLAG'})
78,0.03364437532400207,frozenset({'JUMBO BAG OWLS'})
95,0.03328149300155521,frozenset({'LADIES & GENTLEMEN METAL SIGN'})
119,0.03307413167444272,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
188,0.032711249351995854,frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'})
25,0.03250388802488336,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
89,0.03245204769310524,frozenset({'JUMBO STORAGE BAG SKULLS'})
135,0.03234836702954899,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
195,0.03229652669777087,frozenset({'STRAWBERRY CHARLOTTE BAG'})
116,0.0321410057024365,frozenset({'PACK 20 ENGLISH ROSE PAPER NAPKINS'})
51,0.03203732503888025,frozenset({'GRAND CHOCOLATECANDLE'})
94,0.03182996371176776,frozenset({'KNITTED UNION FLAG HOT WATER BOTTLE'})
222,0.031778123379989635,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
55,0.031570762052877135,frozenset({'HAND WARMER OWL DESIGN'})
147,0.031570762052877135,frozenset({'POTTERING IN THE SHED METAL SIGN'})
100,0.03146708138932089,frozenset({'LOVEBIRD HANGING DECORATION WHITE '})
154,0.03146708138932089,frozenset({'RED RETROSPOT CAKE STAND'})
66,0.031052358735095903,frozenset({'HEART IVORY TRELLIS SMALL'})
57,0.03100051840331778,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
230,0.030741316744427163,frozenset({'WOODLAND CHARLOTTE BAG'})
260,0.03068947641264904,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE '})"
148,0.03053395541731467,frozenset({'POTTING SHED TEA MUG'})
54,0.030326594090202177,frozenset({'HAND WARMER BIRD DESIGN'})
72,0.03022291342664593,frozenset({'HOT BATHS METAL SIGN'})
38,0.029963711767755315,frozenset({'EDWARDIAN PARASOL NATURAL'})
243,0.029860031104199068,"frozenset({'HOME BUILDING BLOCK WORD', 'LOVE BUILDING BLOCK WORD'})"
28,0.029393468118195955,frozenset({'CREAM CUPID HEARTS COAT HANGER'})
63,0.029186106791083462,frozenset({'HEART FILIGREE DOVE  SMALL'})
40,0.028615863141524107,frozenset({'FAWN BLUE HOT WATER BOTTLE'})
61,0.028615863141524107,frozenset({'HANGING JAM JAR T-LIGHT HOLDER'})
130,0.02851218247796786,frozenset({'PAPER CHAIN KIT RETRO SPOT'})
235,0.02835666148263349,"frozenset({'PACK OF 72 RETRO SPOT CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
177,0.028201140487299117,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
49,0.02809745982374287,frozenset({'GARDENERS KNEELING PAD'})
240,0.02809745982374287,"frozenset({'HEART OF WICKER SMALL', 'HEART OF WICKER LARGE'})"
189,0.027993779160186624,frozenset({'SMALL GLASS HEART TRINKET POT'})
142,0.0279419388284085,frozenset({'PLASTERS IN TIN SPACEBOY'})
149,0.0279419388284085,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
168,0.027734577501296008,frozenset({'RIBBON REEL STRIPES DESIGN '})
234,0.027734577501296008,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 60 PINK PAISLEY CAKE CASES'})"
16,0.027527216174183515,frozenset({'BOX OF 24 COCKTAIL PARASOLS'})
256,0.027527216174183515,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'STRAWBERRY CERAMIC TRINKET BOX'})"
226,0.027371695178849145,frozenset({'WOODEN BOX OF DOMINOES'})
258,0.0272680145152929,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE '})"
37,0.027216174183514776,frozenset({'EDWARDIAN PARASOL BLACK'})
84,0.027216174183514776,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
162,0.027060653188180406,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
13,0.027060653188180406,frozenset({'BEWARE OF THE CAT METAL SIGN '})
144,0.027008812856402283,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
141,0.027008812856402283,frozenset({'PLASTERS IN TIN SKULLS'})
190,0.026749611197511663,frozenset({'SMALL HEART MEASURING SPOONS'})
215,0.02669777086573354,frozenset({'VINTAGE UNION JACK CUSHION COVER'})
65,0.026645930533955416,frozenset({'HEART IVORY TRELLIS LARGE'})
109,0.026490409538621047,frozenset({'METAL 4 HOOK HANGER FRENCH CHATEAU'})
86,0.026334888543286677,frozenset({'JUMBO BAG TOYS '})
122,0.026334888543286677,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
206,0.026283048211508554,frozenset({'TOILET METAL SIGN'})
26,0.026283048211508554,frozenset({'COLOUR GLASS. STAR T-LIGHT HOLDER'})
127,0.026179367547952307,frozenset({'PAPER BUNTING WHITE LACE'})
223,0.026023846552617937,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
140,0.025972006220839814,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
133,0.025972006220839814,frozenset({'PARTY METAL SIGN '})
21,0.025868325557283568,frozenset({'CHILLI LIGHTS'})
244,0.025816485225505444,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HOME BUILDING BLOCK WORD'})"
82,0.025712804561949198,frozenset({'JUMBO BAG RED WHITE SPOTTY '})
219,0.02560912389839295,frozenset({'WHITE SKULL HOT WATER BOTTLE '})
23,0.0255054432348367,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
221,0.025453602903058578,frozenset({'WICKER STAR '})
117,0.025401762571280455,frozenset({'PACK OF 12 HEARTS DESIGN TISSUES '})
19,0.02529808190772421,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
175,0.02529808190772421,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
87,0.025038880248833592,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
18,0.02498703991705547,frozenset({'CERAMIC STRAWBERRY CAKE MONEY BANK'})
111,0.024935199585277346,frozenset({'MINI CAKE STAND  HANGING STRAWBERY'})
0,0.024935199585277346,frozenset({'12 PENCILS SMALL TUBE SKULL'})
252,0.024883359253499222,"frozenset({'PACK OF 72 RETRO SPOT CAKE CASES', 'PACK OF 60 PINK PAISLEY CAKE CASES'})"
202,0.0248315189217211,frozenset({'TEA TIME CAKE STAND IN GIFT BOX'})
180,0.024779678589942976,frozenset({'SET OF 72 PINK HEART PAPER DOILIES'})
165,0.02467599792638673,frozenset({'RETRO SPOT LARGE MILK JUG'})
76,0.024624157594608606,frozenset({'IVORY KITCHEN SCALES'})
231,0.024572317262830483,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
207,0.024572317262830483,frozenset({'TOY TIDY PINK RETROSPOT  '})
134,0.024468636599274236,frozenset({'PICNIC BASKET WICKER SMALL'})
92,0.024468636599274236,"frozenset({'KEY FOB , SHED'})"
74,0.024416796267496113,frozenset({'I CAN ONLY PLEASE ONE PERSON MUG'})
8,0.02420943494038362,frozenset({'ASSORTED COLOURS SILK FAN'})
20,0.024157594608605493,frozenset({'CHICK GREY HOT WATER BOTTLE'})
161,0.024157594608605493,frozenset({'RED SPOTTY SHOPPER BAG'})
43,0.02410575427682737,frozenset({'FELTCRAFT CUSHION BUTTERFLY'})
52,0.02410575427682737,frozenset({'GREY HEART HOT WATER BOTTLE'})
170,0.024053913945049247,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
58,0.023898392949714877,frozenset({'HAND WARMER UNION JACK'})
112,0.02379471228615863,frozenset({'Manual'})
9,0.02379471228615863,frozenset({'ASSTD DESIGN BUBBLE GUM RING'})
181,0.023742871954380507,frozenset({'SET OF 72 RETRO SPOT PAPER  DOILIES'})
47,0.023742871954380507,frozenset({'FELTCRAFT DOLL ROSIE'})
145,0.023691031622602384,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
238,0.023691031622602384,"frozenset({'CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE TEA AND SYMPATHY'})"
64,0.023691031622602384,frozenset({'HEART FILIGREE DOVE LARGE'})
97,0.023587350959046138,frozenset({'LARGE POPCORN HOLDER '})
247,0.023535510627268014,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LOVE BUILDING BLOCK WORD'})"
259,0.02348367029548989,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
120,0.02348367029548989,frozenset({'PACK OF 60 MUSHROOM CAKE CASES'})
192,0.023431829963711768,frozenset({'SPACEBOY BIRTHDAY CARD'})
46,0.023431829963711768,frozenset({'FELTCRAFT DOLL MOLLY'})
158,0.023379989631933645,frozenset({'RED SPOTTY BISCUIT TIN'})
169,0.023224468636599275,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
45,0.023224468636599275,frozenset({'FELTCRAFT CUSHION RABBIT'})
246,0.02312078797304303,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG STRAWBERRY'})"
155,0.02312078797304303,frozenset({'RED RETROSPOT SMALL MILK JUG'})
139,0.02312078797304303,frozenset({'PINK HEART SHAPE EGG FRYING PAN'})
34,0.023068947641264905,frozenset({'DOORMAT HEARTS'})
251,0.023068947641264905,"frozenset({'LUNCH BAG SUKI  DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})"
138,0.023017107309486782,frozenset({'PINK HAPPY BIRTHDAY BUNTING'})
220,0.022913426645930535,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
110,0.022757905650596162,frozenset({'METAL SIGN TAKE IT OR LEAVE IT '})
248,0.022757905650596162,"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG  BLACK SKULL.'})"
137,0.022654224987039916,frozenset({'PINK DOUGHNUT TRINKET POT '})
233,0.022654224987039916,"frozenset({'60 TEATIME FAIRY CAKE CASES', '72 SWEETHEART FAIRY CAKE CASES'})"
172,0.022602384655261792,frozenset({'SCANDINAVIAN REDS RIBBONS'})
3,0.022498703991705546,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
179,0.0223950233281493,frozenset({'SET OF 36 TEATIME PAPER DOILIES'})
216,0.0223950233281493,frozenset({'WASHROOM METAL SIGN'})
205,0.022343182996371176,frozenset({'TEA TIME TEA TOWELS '})
1,0.022343182996371176,frozenset({'3 HEARTS HANGING DECORATION RUSTIC'})
241,0.022291342664593053,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER LARGE'})"
237,0.022291342664593053,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
62,0.02223950233281493,frozenset({'HANGING METAL HEART LANTERN'})
257,0.022187662001036806,"frozenset({'VINTAGE HEADS AND TAILS CARD GAME ', 'VINTAGE SNAP CARDS'})"
96,0.022135821669258683,frozenset({'LARGE HEART MEASURING SPOONS'})
201,0.022135821669258683,frozenset({'TEA PARTY BIRTHDAY CARD'})
32,0.022135821669258683,frozenset({'DOOR MAT NEW ENGLAND'})
11,0.021980300673924313,frozenset({'BAKING SET SPACEBOY DESIGN'})
229,0.021876620010368067,frozenset({'WOODEN SCHOOL COLOURING SET'})
218,0.021876620010368067,frozenset({'WHITE METAL LANTERN'})
203,0.021876620010368067,frozenset({'TEA TIME OVEN GLOVE'})
44,0.021876620010368067,frozenset({'FELTCRAFT CUSHION OWL'})
14,0.021824779678589944,frozenset({'BINGO SET'})
171,0.021824779678589944,frozenset({'SAVE THE PLANET MUG'})
151,0.021824779678589944,frozenset({'RED 3 PIECE MINI DOTS CUTLERY SET'})
157,0.02177293934681182,frozenset({'RED SPOT HEART HOT WATER BOTTLE'})
31,0.021721099015033697,frozenset({'DOLLY GIRL LUNCH BOX'})
200,0.021669258683255574,frozenset({'TEA BAG PLATE RED SPOTTY '})
24,0.021565578019699327,frozenset({'CLOTHES PEGS RETROSPOT PACK 24 '})
160,0.021513737687921204,frozenset({'RED SPOTTY ROUND CAKE TINS'})
249,0.02146189735614308,"frozenset({'LUNCH BAG SUKI  DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
178,0.021410057024364958,frozenset({'SET OF 36 PAISLEY FLOWER DOILIES'})
242,0.02135821669258683,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})"
212,0.02135821669258683,frozenset({'VINTAGE SNAKES & LADDERS'})
30,0.021306376360808708,frozenset({'CREAM SWEETHEART MINI CHEST'})
48,0.021306376360808708,frozenset({'FOUR HOOK  WHITE LOVEBIRDS'})
70,0.021306376360808708,frozenset({'HOME SWEET HOME METAL SIGN '})
108,0.021306376360808708,frozenset({'MEMO BOARD RETROSPOT  DESIGN'})
156,0.02120269569725246,frozenset({'RED RETROSPOT TRADITIONAL TEAPOT '})
187,0.02120269569725246,frozenset({'SILVER HANGING T-LIGHT HOLDER'})
56,0.02120269569725246,frozenset({'HAND WARMER RED RETROSPOT'})
98,0.021150855365474338,frozenset({'LAUNDRY 15C METAL SIGN'})
204,0.02104717470191809,frozenset({'TEA TIME PARTY BUNTING'})
208,0.0208398133748056,frozenset({'TRADITIONAL WOODEN CATCH CUP GAME '})
254,0.020787973043027475,"frozenset({'REGENCY CAKESTAND 3 TIER', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
17,0.020736132711249352,frozenset({'CERAMIC HEART FAIRY CAKE MONEY BANK'})
176,0.020736132711249352,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
15,0.02068429237947123,frozenset({'BLUE 3 PIECE MINI DOTS CUTLERY SET'})
174,0.02068429237947123,frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'})
245,0.020632452047693105,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
186,0.020632452047693105,frozenset({'SET/6 RED SPOTTY PAPER PLATES'})
225,0.020632452047693105,frozenset({'WOODEN BOX ADVENT CALENDAR '})
196,0.020632452047693105,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
35,0.020580611715914982,frozenset({'DOORSTOP RETROSPOT HEART'})
209,0.020580611715914982,frozenset({'TRADITIONAL WOODEN SKIPPING ROPE'})
75,0.020580611715914982,"frozenset({""I'M ON HOLIDAY METAL SIGN""})"
184,0.02052877138413686,frozenset({'SET/20 STRAWBERRY PAPER NAPKINS '})
239,0.020476931052358736,"frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER', 'HANGING HEART ZINC T-LIGHT HOLDER'})"
250,0.020425090720580612,"frozenset({'LUNCH BAG PINK RETROSPOT', 'LUNCH BAG RED SPOTTY'})"
198,0.02037325038880249,frozenset({'SWALLOWS GREETING CARD'})
182,0.020269569725246243,frozenset({'SET/2 RED SPOTTY TEA TOWELS '})
71,0.02021772939346812,frozenset({'HOME SWEET HOME MUG'})
93,0.02021772939346812,frozenset({'KITCHEN METAL SIGN'})
114,0.02021772939346812,frozenset({'NATURAL SLATE RECTANGLE CHALKBOARD'})
193,0.020165889061689996,frozenset({'STRAWBERRY   PICNIC BAG'})
236,0.020165889061689996,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', '60 TEATIME FAIRY CAKE CASES'})"
124,0.020165889061689996,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
91,0.020114048729911873,"frozenset({'KEY FOB , BACK DOOR '})"
197,0.020114048729911873,frozenset({'SUKI  SHOULDER BAG'})
143,0.02006220839813375,frozenset({'PLASTERS IN TIN STRONGMAN'})
129,0.020010368066355623,frozenset({'PAPER CHAIN KIT EMPIRE'})
39,0.020010368066355623,frozenset({'ENGLISH ROSE DESIGN PEG BAG'})
